,trajectory_id,start_time,end_time,v_ave,v_med,v_max,v_std,a_ave,a_med,a_max,a_std,labels
0,20071010152332,2007-10-10T15:23:32.000000000,2007-10-10T15:32:59.000000000,2.21513818073,2.27421615004,2.85853043655,0.428624902772,-0.00509314751673,-0.00230819670622,0.0647143832211,0.0377402391782,bike
1,20071011011520,2007-10-11T01:15:20.000000000,2007-10-11T01:22:10.000000000,3.71181007816,3.65065107266,6.35783373513,1.92716961649,-0.016218030061,-0.00147783417456,0.104789889519,0.0934131515541,bike
2,20071012005537,2007-10-12T00:55:37.000000000,2007-10-12T01:01:07.000000000,4.1907934442,4.16542434227,8.6308620725,2.00670124204,-0.0543368099625,-0.0104673131861,0.284041409347,0.320456331365,bike
3,20071013074915,2007-10-13T07:49:15.000000000,2007-10-13T09:59:35.000000000,3.81229296085,1.63651425486,14.3846426674,4.27783810352,-0.00931440025794,-0.00374555305552,0.466970733156,0.157992376535,"taxi,,walk"
4,20071015011822,2007-10-15T01:18:22.000000000,2007-10-15T01:25:59.000000000,3.73437824555,4.02876429444,5.37363982635,1.29423799623,-0.0161052843808,-0.000296561477825,0.181568202246,0.111820087868,bike
5,20071015151105,2007-10-15T15:11:05.000000000,2007-10-15T15:17:45.000000000,6.18865493835,5.33204471209,29.1580782162,5.48179792473,-0.455942256163,0.0127161078048,2.31479715461,2.75384728023,bike
6,20071016012535,2007-10-16T01:25:35.000000000,2007-10-16T01:33:43.000000000,5.26866178275,4.36594676793,41.5994174626,7.0118906347,-0.5529470131,0.00966458457065,1.76593818722,2.97134063466,bike
7,20071017114917,2007-10-17T11:49:17.000000000,2007-10-17T14:14:59.000000000,5.47847096753,1.9201652317,42.1457088635,8.3196239963,-0.214775563248,0.000759235357624,4.51854868188,2.02451640065,"taxi,walk"
8,20071017150317,2007-10-17T15:03:17.000000000,2007-10-17T15:15:41.000000000,3.18643111773,3.52411653235,10.1879739276,1.47958413093,-0.0449773119385,0.00127334054193,0.533427932601,0.33337235156,"walk,bike"
9,20071018011140,2007-10-18T01:11:40.000000000,2007-10-18T01:20:54.000000000,3.81809671975,3.91221090161,9.24504488856,1.89989769503,-0.0572912801354,0.000905320792902,0.569958714969,0.27282391962,bike
10,20071018150939,2007-10-18T15:09:39.000000000,2007-10-18T15:23:52.000000000,2.4017602119,2.40227439747,7.18845695043,1.11074656032,-0.00105364372536,-8.66032337906e-09,0.147422263077,0.0466531886129,bike
11,20071019010935,2007-10-19T01:09:35.000000000,2007-10-19T01:17:15.000000000,3.84062375,3.45975133023,7.10970428807,1.92654223245,-0.0164401666618,0.00115263775821,0.152395392277,0.0916940261323,bike
12,20071019052441,2007-10-19T05:24:41.000000000,2007-10-19T11:52:06.000000000,2.85455206067,0.847019515739,30.0429968537,4.71382525444,-0.0151665613569,-0.000965358215042,0.957712447201,0.206200436176,"taxi,walk"
13,20071022003737,2007-10-22T00:37:37.000000000,2007-10-22T00:45:36.000000000,3.52880346057,3.14682358635,6.59504795279,1.84519814287,-0.00380494578455,-0.0123128308305,0.127240030104,0.0634316948367,bike
14,20071022101348,2007-10-22T10:13:48.000000000,2007-10-22T15:24:03.000000000,3.86295344955,4.68087061726,7.58609756177,2.61262472927,-0.0442922035233,-0.00351082642972,0.343424326762,0.276078589135,
15,20071023012640,2007-10-23T01:26:40.000000000,2007-10-23T01:31:44.000000000,3.69973612882,3.85717280145,6.74952809507,1.93203464493,-0.0270552282403,0.00938031470515,0.230866357371,0.154031476558,bike
16,20071023152135,2007-10-23T15:21:35.000000000,2007-10-23T15:26:46.000000000,4.6457700973,5.90472103373,8.21358034889,2.26710396933,-0.0717099185904,-0.0103205986021,0.181877397919,0.25273853233,bike
17,20071024011341,2007-10-24T01:13:41.000000000,2007-10-24T01:18:39.000000000,3.70204898226,3.85422513294,5.93965407931,1.35461660301,-0.00549829875736,-0.0086940776244,0.117651293923,0.0653806323838,bike
18,20071026150617,2007-10-26T15:06:17.000000000,2007-10-26T15:13:12.000000000,3.5795075255,3.20957323241,7.4350787765,2.10144918532,0.00399251332406,0.0118869476357,0.227354539417,0.0881128159045,bike
19,20071027052847,2007-10-27T05:28:47.000000000,2007-10-27T05:36:55.000000000,3.6009779703,3.70672270358,5.38347134446,1.28933821707,-0.000934811870501,0.00442609096193,0.155508251422,0.0599764902,bike
20,20071030015518,2007-10-30T01:55:18.000000000,2007-10-30T02:01:24.000000000,3.83893644573,4.74941593037,5.7463454786,1.87797527058,-0.045121187937,-0.00447990267732,0.119696682273,0.153520324374,
21,20071030150436,2007-10-30T15:04:36.000000000,2007-10-30T15:20:51.000000000,2.49327832576,3.20690107282,4.02533390515,1.2758271348,-0.0062056439103,-0.000851425823962,0.0736070750003,0.034334310844,
22,20071101150736,2007-11-01T15:07:36.000000000,2007-11-01T15:12:05.000000000,2.90089813681,2.90122847242,3.70387179364,0.390939323054,-0.00222611388686,-0.00498450691797,0.051632787804,0.0239846572571,bike
23,20071102125940,2007-11-02T12:59:40.000000000,2007-11-02T15:04:05.000000000,4.33865507315,3.16255907606,47.9245300437,6.02216340427,-0.423091305877,-0.0019558508104,1.10932570256,2.14836452705,bike
24,20071103050313,2007-11-03T05:03:13.000000000,2007-11-03T05:50:39.000000000,3.7067114907,2.43611012035,37.9366721649,5.4895287385,-0.511356607226,-0.0144985679687,1.22330168263,1.93484380801,bike
