,trajectory_id,start_time,end_time,v_ave,v_med,v_max,v_std,a_ave,a_med,a_max,a_std,labels
0,20090120074838,2009-01-20T07:48:38.000000000,2009-01-20T10:58:19.000000000,5.6707959331,4.99146990241,43.8347704977,3.98279500076,-0.0131108398831,0.00211383867946,13.6169000185,0.686443951854,
1,20090120112235,2009-01-20T11:22:35.000000000,2009-01-20T12:21:21.000000000,4.90239945827,2.38319476752,17.1731955595,4.72161536991,-0.0155168517994,0.00241112609574,4.50971847177,0.754060071293,
2,20090121000326,2009-01-21T00:03:26.000000000,2009-01-21T02:29:46.000000000,7.24743667487,6.25152938427,841.872053115,21.2912048062,-0.0728223947327,0.000664738809612,7.82002975123,2.12499799991,
3,20090121022956,2009-01-21T02:29:56.000000000,2009-01-21T02:36:01.000000000,7.97286117696,6.54297176735,49.9589898801,6.74144781859,-0.0465997149883,0.146402351135,15.0356764299,3.71003651053,
4,20090121032727,2009-01-21T03:27:27.000000000,2009-01-21T06:34:11.000000000,6.72254145259,6.97597242073,33.7281302994,3.62615042772,-0.0127522960363,0.00623792140365,20.6692593256,0.751797218297,
5,20090121083354,2009-01-21T08:33:54.000000000,2009-01-21T10:35:40.000000000,5.68025916755,4.83832555462,61.0940475113,3.93976070084,-0.00319910947585,0.00121453460489,4.44376683061,0.516882180297,
6,20090121231430,2009-01-21T23:14:30.000000000,2009-01-22T02:44:24.000000000,5.77615907366,2.70476389821,136.986868556,7.92966667972,0.0877762010462,0.0018222828234,63.9098497018,2.86910693006,
7,20090122031510,2009-01-22T03:15:10.000000000,2009-01-22T03:17:45.000000000,29.6746915654,29.6054284532,32.1237555562,1.85405067058,0.079063558499,-0.065705339277,1.73481402406,0.464883273983,
8,20090122042555,2009-01-22T04:25:55.000000000,2009-01-22T04:29:53.000000000,28.5819099827,29.0567516983,32.6590531562,2.38930885978,-0.0413302187166,0.0289361617533,0.330091263861,0.334627059513,
9,20090122051048,2009-01-22T05:10:48.000000000,2009-01-22T06:05:43.000000000,22.4120014022,30.963631603,33.7664591256,13.1379968308,-0.0691734564202,-0.0115479686958,1.13700720746,0.532633908493,
10,20090122061408,2009-01-22T06:14:08.000000000,2009-01-22T08:20:28.000000000,24.5002496979,28.6261229787,34.296539673,9.51119944129,0.00967356007929,-0.0038691658027,5.4018772569,0.543690360779,
11,20090203115914,2009-02-03T11:59:14.000000000,2009-02-03T13:55:24.000000000,1.50228602467,0.692756907556,38.7942568404,2.66849490384,-0.0558029162215,-0.000965110408882,3.41676181445,0.924775589974,
12,20090208070915,2009-02-08T07:09:15.000000000,2009-02-08T10:04:44.000000000,1.73320835272,1.01409706594,28.0430898127,2.86912251759,-0.00924913982692,0.00124540424496,12.4730822372,1.19918268104,
13,20090208110109,2009-02-08T11:01:09.000000000,2009-02-08T12:06:54.000000000,5.60313286441,1.63774756307,58.8554781611,9.25121251611,-0.00335722154665,-0.000502910930388,11.4070164098,1.02394041223,
14,20090209024603,2009-02-09T02:46:03.000000000,2009-02-09T04:41:58.000000000,2.27063887289,1.14834219918,42.7698953431,4.61283970461,-0.0198320619538,-0.024460269718,13.9195959483,1.51562274464,
15,20090212100412,2009-02-12T10:04:12.000000000,2009-02-12T12:41:43.000000000,0.821879261823,0.43026196958,16.9207299943,1.90092688184,-0.0338326876483,0.000106742029192,1.32768498227,0.558440029385,
16,20090214000839,2009-02-14T00:08:39.000000000,2009-02-14T00:53:52.000000000,4.24496406379,2.0904439425,25.9593732963,4.25932951992,0.00723183215411,0.0114251077064,6.51870080558,0.753744347201,
17,20090214024320,2009-02-14T02:43:20.000000000,2009-02-14T04:19:58.000000000,7.90607019208,7.44540793167,22.2662974284,4.87536164791,-0.00809857292069,-0.00350277576248,3.66931763836,0.517070454013,
18,20090214094154,2009-02-14T09:41:54.000000000,2009-02-14T10:23:35.000000000,5.57401060382,3.45576699621,66.1788130436,6.66576337379,-0.00675069031493,-0.00740667359007,5.7697963195,0.792190408931,
19,20090215234308,2009-02-15T23:43:08.000000000,2009-02-16T03:55:50.000000000,5.85061985121,5.02103704423,33.074815221,4.36730034118,0.00135081575366,0.000370604164767,6.98188863824,0.725011248192,
20,20090216044356,2009-02-16T04:43:56.000000000,2009-02-16T06:48:46.000000000,8.33234445608,8.29511174208,48.8573090528,5.58427966635,0.00549604943884,0.00289799812628,11.5820668381,1.01187671186,
21,20090216235223,2009-02-16T23:52:23.000000000,2009-02-17T00:23:26.000000000,4.17358561251,2.67670633069,22.0785832056,3.99937665395,-0.0255814945796,-0.0134273059083,6.71143517481,1.10092473065,
22,20090217022903,2009-02-17T02:29:03.000000000,2009-02-17T04:54:54.000000000,9.35199671867,9.75005009782,19.2623537089,4.47233167218,-0.00693095693598,0.0143832156565,4.76348361041,0.58284347007,
