,trajectory_id,start_time,end_time,v_ave,v_med,v_max,v_std,a_ave,a_med,a_max,a_std,labels
0,20090209043406,2009-02-09T04:34:06.000000000,2009-02-09T11:44:31.000000000,2.25380339983,0.977866498155,44.9270572459,3.17132885475,0.00663250914593,-1.00043528027e-05,8.80863768586,0.32773967419,
1,20090210093929,2009-02-10T09:39:29.000000000,2009-02-10T14:24:39.000000000,1.8422238505,1.08580550172,52.5681636112,2.94050957641,0.00806247835144,-0.000194790356272,10.1203889812,0.421701044873,
2,20090213051231,2009-02-13T05:12:31.000000000,2009-02-13T06:11:19.000000000,2.62749438913,2.46037268482,41.4379170995,2.89926583951,-0.0124950649018,0.000848449785978,4.70941342557,0.581038850598,
3,20090214121407,2009-02-14T12:14:07.000000000,2009-02-14T12:22:27.000000000,1.78095084979,1.46861989799,14.067391942,1.58954635969,-0.0292534880661,-0.0109831048146,0.789123599597,0.344021073504,
4,20090215054029,2009-02-15T05:40:29.000000000,2009-02-15T09:31:57.000000000,3.44488969948,1.71568447306,39.4830737381,3.66208285046,0.00414772744294,-9.90622270909e-05,2.64541626247,0.397886508419,
5,20090217083427,2009-02-17T08:34:27.000000000,2009-02-17T08:43:48.000000000,4.03912176096,1.48795702072,30.0388040053,7.43547585637,-0.134820207211,-0.0541696504706,5.89266326448,1.89976198107,
6,20090217084353,2009-02-17T08:43:53.000000000,2009-02-17T11:44:26.000000000,1.52990664915,0.925168306353,94.9553377789,4.43695507563,-0.0143792512317,-0.00153812905993,15.5532968751,0.82923243848,
7,20090220081505,2009-02-20T08:15:05.000000000,2009-02-20T15:13:55.000000000,1.36577167056,0.736268570511,107.289826781,3.07589656735,0.00854926968854,-0.00217098128522,19.4727263797,0.735123762383,
8,20090221041335,2009-02-21T04:13:35.000000000,2009-02-21T04:48:35.000000000,1.66186096698,1.27580262212,25.785707644,2.29208715367,0.00716127392935,-0.0141473674145,2.84603083583,0.475832102938,
9,20090224121655,2009-02-24T12:16:55.000000000,2009-02-24T13:35:55.000000000,1.57535592254,1.20639481345,57.5534946405,2.53720097904,-0.00490682678205,-0.000498788780495,4.02732736389,0.522951995499,
10,20090307042631,2009-03-07T04:26:31.000000000,2009-03-07T08:25:36.000000000,3.79563383198,1.30298800272,117.85846908,5.31814952037,-0.00150741851551,-0.00444131332202,3.00476650873,0.544995600977,
11,20090309043823,2009-03-09T04:38:23.000000000,2009-03-09T09:27:27.000000000,4.08098509648,1.67829761264,22.2529442491,4.9503357325,0.00502272472445,0.00648221618597,2.49000890151,0.431327648188,
12,20090310010908,2009-03-10T01:09:08.000000000,2009-03-10T13:55:00.000000000,9.70045681871,9.2100563379,30.0624080464,7.89257187111,0.00815725221215,0.0,3.98626066456,0.423037288714,
13,20090312084000,2009-03-12T08:40:00.000000000,2009-03-12T12:54:00.000000000,1.29324081466,0.666115167637,36.7212546391,2.42191719381,0.00468567335713,-0.00369074062175,3.32042244726,0.353079019945,
14,20090315090037,2009-03-15T09:00:37.000000000,2009-03-15T12:49:57.000000000,6.10777914427,3.1958171719,22.4119852144,6.44240801095,0.00598401474202,-0.000330603936545,2.52558707841,0.334783273989,
15,20090323064956,2009-03-23T06:49:56.000000000,2009-03-24T01:19:52.000000000,0.87598807718,0.243360085285,49.0548880279,2.0654350131,0.0119682485742,-0.00249770599685,10.6723743487,0.303765411195,
16,20090324130629,2009-03-24T13:06:29.000000000,2009-03-25T00:39:29.000000000,1.25761364683,0.479061351739,143.513591936,3.39925630119,0.00756635594861,-0.00157499889046,6.17657951494,0.582502227856,
17,20090325130728,2009-03-25T13:07:28.000000000,2009-03-26T00:56:48.000000000,1.09229468268,0.422445968894,24.045443793,2.02970872728,0.0155576325667,-0.000792234074468,4.73267056011,0.295978480364,
18,20090407112309,2009-04-07T11:23:09.000000000,2009-04-07T12:15:22.000000000,1.48492575245,1.3956889545,6.98558162987,0.902487484844,-0.0041301487312,-0.00148164380896,0.878662133186,0.199647358738,
19,20090408232806,2009-04-08T23:28:06.000000000,2009-04-08T23:52:21.000000000,4.04504410127,2.1830095243,56.450850436,4.8939076761,-0.0057476003614,0.00398080616784,10.9233775522,0.988226667644,
20,20090410135206,2009-04-10T13:52:06.000000000,2009-04-10T15:01:11.000000000,3.43683158813,1.7882653785,29.6832789633,3.96959585938,-0.00311453969657,0.00813448026555,4.80680908692,0.654308599017,
21,20090411023301,2009-04-11T02:33:01.000000000,2009-04-11T03:30:21.000000000,2.83623454965,1.29417708352,30.9004202916,3.65095318675,0.00373264345953,-0.00352708565865,3.40182561711,0.503123692202,
22,20090411093955,2009-04-11T09:39:55.000000000,2009-04-11T14:17:50.000000000,0.838708269817,0.449336507962,29.5916614572,1.45673142915,0.00444940130595,1.42140944848e-11,3.79330571205,0.273348817801,
23,20090412022730,2009-04-12T02:27:30.000000000,2009-04-12T10:10:15.000000000,1.40803550553,0.778927228368,39.5292931264,2.07176355455,0.0241408086244,-0.00249285404992,19.5335201524,0.530271058331,
24,20090504041203,2009-05-04T04:12:03.000000000,2009-05-04T14:48:21.000000000,4.09682746775,1.48489482046,55.1241953839,5.51308797793,-0.0159280816667,-0.00560395967025,3.89028432713,0.649900084652,
25,20090513103136,2009-05-13T10:31:36.000000000,2009-05-14T00:22:22.000000000,1.21093682684,0.690173402602,94.7195952136,2.39883311485,0.00522851996561,-0.00146985121339,16.3819241131,0.434751527949,
