,trajectory_id,start_time,end_time,v_ave,v_med,v_max,v_std,a_ave,a_med,a_max,a_std,labels
0,20081215000152,2008-12-15T00:01:52.000000000,2008-12-15T00:44:02.000000000,1.11154164194,0.848382833623,6.6883200987,1.0420242321,-0.00735473034357,-0.00631994639209,2.71386629521,0.463088986474,
1,20081215104440,2008-12-15T10:44:40.000000000,2008-12-15T11:30:06.000000000,6.18386887968,4.90597149947,25.1137986725,4.96530162276,-0.0187952699204,0.0253080245886,9.13810096169,0.740507152573,
2,20081215113016,2008-12-15T11:30:16.000000000,2008-12-15T11:39:38.000000000,2.12630456647,2.00260870729,17.7807769448,1.71140831926,0.00287620855152,0.000772040834623,6.57517868876,0.904378058018,
3,20081216010001,2008-12-16T01:00:01.000000000,2008-12-16T01:02:19.000000000,9.08659014986,10.1436651964,19.9187935495,5.50145704317,-0.0144267828575,-0.0272217797519,5.46943268305,1.15506324207,
4,20081216010234,2008-12-16T01:02:34.000000000,2008-12-16T01:06:07.000000000,2.7422521974,2.31762470048,10.8732228054,1.8174415601,-0.0314152448456,0.018029118248,4.24472540767,0.91707653243,
5,20081216053515,2008-12-16T05:35:15.000000000,2008-12-16T06:07:41.000000000,7.92953269142,8.40703340711,15.7832755841,4.00339875077,-0.0112925670976,0.0341414431256,4.27006247001,0.594412823645,
6,20081216060748,2008-12-16T06:07:48.000000000,2008-12-16T06:13:37.000000000,2.52576823114,2.24362901501,15.0347595819,1.81268531446,-0.0140859903522,-0.0350594545306,5.5582709805,0.70410592066,
7,20081216075439,2008-12-16T07:54:39.000000000,2008-12-16T07:58:32.000000000,3.0918822948,3.54349142405,6.63557775747,1.47343587007,-0.0254591737388,-0.0692307922724,2.93738304737,0.643084061943,
8,20081216080524,2008-12-16T08:05:24.000000000,2008-12-16T08:15:24.000000000,1.59701940547,1.47512718924,7.71804389067,0.989563414347,-0.00572393805539,0.0276599115293,1.61354740608,0.514117221067,
9,20081216111246,2008-12-16T11:12:46.000000000,2008-12-16T11:37:59.000000000,1.70239611568,1.35701092705,12.9107368413,1.35504154517,-0.0266536302008,0.00667224871176,3.14819143704,0.655355892073,
10,20081216120743,2008-12-16T12:07:43.000000000,2008-12-16T12:59:58.000000000,5.82074757639,3.71127946811,17.8391297193,5.08187846973,-0.0176688164675,0.00138301533474,2.5265403777,0.561539501345,
11,20081217010000,2008-12-17T01:00:00.000000000,2008-12-17T01:44:19.000000000,6.09470959947,5.66686085974,16.9931811542,4.09153298483,-0.0072115919822,-0.0041800685364,2.44787697433,0.509773675447,
12,20081217014427,2008-12-17T01:44:27.000000000,2008-12-17T01:47:32.000000000,2.88461825445,2.08633031516,28.2188775167,3.82426733823,-0.102624137685,-0.0985665588574,13.5646134106,2.49117499621,
13,20081217103050,2008-12-17T10:30:50.000000000,2008-12-17T11:14:04.000000000,7.08615202988,6.03521241501,246.286286115,11.4386845396,0.184613253906,0.00052540057317,120.188938072,5.42756531252,
