,trajectory_id,start_time,end_time,v_ave,v_med,v_max,v_std,a_ave,a_med,a_max,a_std,labels
0,20070412093132,2007-04-12T09:31:32.000000000,2007-04-12T11:33:40.000000000,4.88216507006,2.68427005834,18.6058921116,5.59462727535,-0.132021954024,-0.00658268010097,0.340957154286,0.442636502843,
1,20070413013238,2007-04-13T01:32:38.000000000,2007-04-13T07:18:32.000000000,3.57040645074,2.26140757691,14.2280036481,3.31719247846,-0.104043837724,-0.00580736050368,0.381262445119,0.304129601954,
2,20070413221434,2007-04-13T22:14:34.000000000,2007-04-13T23:46:52.000000000,10.3510182128,8.56879299538,211.771497891,18.5223620147,-0.186241902063,-4.04620229516e-06,1.71277948806,1.27319046422,
3,20070414070709,2007-04-14T07:07:09.000000000,2007-04-14T08:57:23.000000000,4.74660360293,2.47880751617,17.0898172846,4.72903858481,-0.0145365394477,-0.0010933448096,0.736204611574,0.223311271799,
4,20070414224319,2007-04-14T22:43:19.000000000,2007-04-14T22:46:04.000000000,5.66588590474,3.8094933105,10.2787518427,3.54278909623,0.00254276417572,-0.133633115703,0.541762534081,0.322471101903,
5,20070414224615,2007-04-14T22:46:15.000000000,2007-04-14T23:45:34.000000000,9.76058284089,8.85236884709,66.3407685086,7.31723521277,-0.294617873513,0.00247538082295,1.60488769694,1.49132036806,
6,20070415071806,2007-04-15T07:18:06.000000000,2007-04-15T08:29:34.000000000,6.4980566077,5.44601799245,18.132614572,5.60537535364,-0.0144998198521,0.00109383570972,1.05828984462,0.312917394128,
7,20070416014003,2007-04-16T01:40:03.000000000,2007-04-16T02:04:29.000000000,6.19385868036,5.96493656809,18.8750097965,4.44939502519,-0.121181359363,-0.00868142386858,0.967920224649,0.684831525192,
8,20070417111731,2007-04-17T11:17:31.000000000,2007-04-17T11:40:42.000000000,8.3104196982,5.67137035215,20.5916011261,6.89184223097,-0.287286631638,-0.0161425787635,0.353615032278,1.08915347663,
9,20070418014110,2007-04-18T01:41:10.000000000,2007-04-18T01:43:40.000000000,8.61991383522,7.07698783674,15.6486767569,5.22425546833,0.052141681277,0.052141681277,0.30613174715,0.253990065873,
10,20070418111010,2007-04-18T11:10:10.000000000,2007-04-18T11:33:04.000000000,7.75115702584,5.44315251486,19.604429805,7.12949145573,-0.0690236136953,-0.00512359733242,0.148981277436,0.213566155732,
11,20070420013421,2007-04-20T01:34:21.000000000,2007-04-20T01:58:54.000000000,6.15294339123,6.33224501765,20.2094269315,4.13900083659,-0.0507537734027,-0.00215508279243,0.992262355174,0.625586825316,
12,20070420113710,2007-04-20T11:37:10.000000000,2007-04-20T11:42:03.000000000,6.68481541954,4.81994933783,24.229202034,6.39089474601,-0.14484474689,-0.0202616882184,0.82771110397,0.636501625803,
13,20070420222045,2007-04-20T22:20:45.000000000,2007-04-21T00:01:24.000000000,9.61835971731,7.74303576342,179.791843627,16.0125028642,-0.350070025799,-0.0113592288643,2.0233208383,2.62438419026,
14,20070421070410,2007-04-21T07:04:10.000000000,2007-04-21T08:33:30.000000000,5.22881224041,1.18756071446,100.849810014,10.2450266067,-0.282031393708,-0.000290710312474,1.937719271,2.10178619785,
15,20070421223651,2007-04-21T22:36:51.000000000,2007-04-21T23:36:48.000000000,8.55195766445,8.07532592592,35.8114812861,5.83339976419,-0.0158898760551,0.00776528449572,1.10066882243,0.384034903066,
16,20070422064810,2007-04-22T06:48:10.000000000,2007-04-22T08:55:41.000000000,7.99982603644,4.75037008831,229.228049982,18.5933863372,-0.77554941961,0.000135757961662,5.71982736252,8.21823846676,
17,20070423004505,2007-04-23T00:45:05.000000000,2007-04-23T01:13:18.000000000,4.96998968606,3.72959953519,15.2662436278,4.27814832004,0.00253283739106,0.00500839219894,0.633371617343,0.258725889648,
18,20070424013426,2007-04-24T01:34:26.000000000,2007-04-24T06:26:54.000000000,3.21478165781,1.07313244204,77.7011933132,7.51829683883,-0.302746216014,-0.0012108277304,3.90166820021,3.13489774964,
19,20070425013012,2007-04-25T01:30:12.000000000,2007-04-25T01:58:53.000000000,4.76479983306,2.99721635005,17.8043235722,4.24380562416,-0.10916265946,0.00109546285162,0.999127384511,0.60018330154,
20,20070425111022,2007-04-25T11:10:22.000000000,2007-04-25T11:33:42.000000000,9.0699325278,7.87634426988,19.4579533923,7.36114475471,-0.0551230459753,7.72057570793e-05,0.0722642500097,0.181358734378,
21,20070426003441,2007-04-26T00:34:41.000000000,2007-04-26T00:47:13.000000000,5.84518595031,5.76495820718,13.4212910592,3.60203948928,-0.0366376250172,0.000445178886498,0.843895414823,0.633840693569,
22,20070426111213,2007-04-26T11:12:13.000000000,2007-04-26T11:35:55.000000000,7.16613518629,5.25340726399,30.2147083157,6.48789719738,-0.421552546177,-0.0036320456041,2.24970602838,2.55656286438,
23,20070427040052,2007-04-27T04:00:52.000000000,2007-04-27T13:13:08.000000000,4.70149901805,2.08541960951,50.81898859,7.57475765844,-0.383257064108,-0.000366347659984,1.24152027577,1.82342636213,
24,20070613063357,2007-06-13T06:33:57.000000000,2007-06-13T08:51:08.000000000,21.3549739615,5.63762163312,562.564690092,91.5617914253,-7.87671948593,-0.0238670780277,0.772925169135,46.176023073,
25,20080330110607,2008-03-30T11:06:07.000000000,2008-03-30T12:04:58.000000000,5.37102917069,4.86459925462,16.1661983656,3.32822295289,0.137482888287,0.0124688604054,5.88292881351,1.07711749327,
26,20080330131737,2008-03-30T13:17:37.000000000,2008-03-30T16:08:37.000000000,4.74605651092,4.23507794299,16.9042757941,3.39313024247,0.0621782655772,3.35762222361e-05,6.18599284802,1.05521846872,
27,20080405093627,2008-04-05T09:36:27.000000000,2008-04-05T17:39:57.000000000,5.24136894849,2.67090892808,39.4180567464,6.20994503207,-0.015639939654,0.0109065710611,38.7304086127,1.44077881354,
