,trajectory_id,start_time,end_time,v_ave,v_med,v_max,v_std,a_ave,a_med,a_max,a_std,labels
0,20100510104928,2010-05-10T10:49:28.000000000,2010-05-10T11:47:36.000000000,9.31617079385,10.1674289516,36.7077720849,5.82937517819,-0.0738777837138,-8.66469562766e-09,4.71886026547,1.12676166335,
1,20100511102403,2010-05-11T10:24:03.000000000,2010-05-11T11:02:37.000000000,9.88126396518,10.2326314653,58.9720777783,5.99133276416,-0.0704478546746,-0.00341414644246,14.0852011692,1.73256725233,
2,20100512104933,2010-05-12T10:49:33.000000000,2010-05-12T11:19:29.000000000,10.8246276384,10.7706735855,26.5483763877,6.79138364266,-0.0573004491725,0.0,9.84492570323,1.13442406062,
3,20100513105328,2010-05-13T10:53:28.000000000,2010-05-13T11:20:51.000000000,11.3978614118,12.3875323108,25.3159666948,6.25112801925,-0.0536860939448,0.00153265981406,3.24298703783,0.856424966458,
4,20100514013722,2010-05-14T01:37:22.000000000,2010-05-14T01:50:55.000000000,9.30319165277,10.2183561792,67.6084868375,6.54779069456,-0.186971411888,0.0,17.1777673664,3.59088142454,
5,20100514110504,2010-05-14T11:05:04.000000000,2010-05-14T11:49:00.000000000,11.4998930011,11.7018916991,23.6436498702,5.427530607,-0.0263158358471,0.00983291800456,2.07707833768,0.609556401989,
6,20100516095804,2010-05-16T09:58:04.000000000,2010-05-16T10:34:36.000000000,12.191199289,12.6413089933,27.1117547677,5.9611462017,-0.0147980310111,-0.00318682432888,2.11798105844,0.529363666687,
7,20100517010521,2010-05-17T01:05:21.000000000,2010-05-17T01:48:55.000000000,10.5042648184,10.5532823651,22.5652974817,5.60885140547,-0.0264205516246,-0.00051676342894,4.59819108441,0.639440082369,
8,20100517105458,2010-05-17T10:54:58.000000000,2010-05-17T11:30:13.000000000,9.41128040648,10.4107711406,41.0217117184,5.8273807592,-0.0644398301809,0.0,24.3144945338,1.30365498782,
9,20100518014704,2010-05-18T01:47:04.000000000,2010-05-18T02:04:30.000000000,7.32671483835,8.16572986448,24.7741050009,5.7409912804,-0.0166249010251,-2.42791009519e-11,12.7272012783,0.988557111687,
10,20100518102133,2010-05-18T10:21:33.000000000,2010-05-18T11:26:33.000000000,10.1284080197,10.5618013321,28.6001787511,7.33526604524,-0.0335198238765,0.0,2.39991396934,0.686323317056,
11,20100519010223,2010-05-19T01:02:23.000000000,2010-05-19T01:51:51.000000000,10.2097294641,10.9985535585,40.7488396602,5.94734068734,-0.0531317539916,-0.001300418042,11.0710123902,0.931555823146,
12,20100519105703,2010-05-19T10:57:03.000000000,2010-05-19T11:42:12.000000000,11.7312077895,12.1997462857,49.0008307766,5.7598752605,-0.050441585944,-0.00560380354565,10.0748216178,1.09283847415,
13,20100520100804,2010-05-20T10:08:04.000000000,2010-05-20T11:12:44.000000000,9.61685282703,9.22079006378,62.053132273,6.23281869413,-0.0732835843408,-1.712964324e-07,4.26245633164,1.60885994768,
14,20100521010133,2010-05-21T01:01:33.000000000,2010-05-21T01:45:23.000000000,10.9882536795,10.8494726453,28.7453895355,6.14766184091,-0.0299787326674,-0.000830348266349,4.30996770669,0.664978559757,
15,20100521102304,2010-05-21T10:23:04.000000000,2010-05-21T11:15:10.000000000,10.1851662054,9.93961219033,25.8184759454,6.20911776366,-0.0466502064202,-0.00560309213965,3.68365610905,0.714753875653,
16,20100522094157,2010-05-22T09:41:57.000000000,2010-05-22T12:21:57.000000000,10.8544350258,11.5507778433,27.4336789145,6.39401476698,-0.036116450324,0.0,5.57505967434,0.741483436669,
17,20100524004822,2010-05-24T00:48:22.000000000,2010-05-24T01:32:04.000000000,8.99011732426,9.12792734515,29.7756914943,5.59095444364,-0.0527021681593,-0.00102627718681,6.43670029583,0.89756627256,
18,20100524094851,2010-05-24T09:48:51.000000000,2010-05-24T10:47:29.000000000,8.20495941003,8.22341243972,44.2229018959,6.53174466221,-0.0585589793482,0.0,12.4378164202,1.26605590225,
19,20100525005803,2010-05-25T00:58:03.000000000,2010-05-25T01:56:28.000000000,10.5701018512,10.3318608045,47.865644015,6.35940139418,-0.0326281652431,0.0,19.2958565641,0.99819513121,
20,20100525102933,2010-05-25T10:29:33.000000000,2010-05-25T11:39:59.000000000,10.0992467178,10.2515594759,30.1802942783,6.72546639839,-0.0613166094209,0.0,12.2716842633,1.06389267284,
21,20100526005734,2010-05-26T00:57:34.000000000,2010-05-26T01:46:14.000000000,8.86879144246,9.7170279343,19.8980199086,5.29273654043,-0.0174882740761,-6.35494137868e-10,2.43264661926,0.524556060828,
22,20100527010033,2010-05-27T01:00:33.000000000,2010-05-27T01:26:59.000000000,11.6846084634,12.1103192292,24.6068758541,6.46962010195,-0.0385027779421,0.0,3.782106787,0.700141273845,
23,20100527101851,2010-05-27T10:18:51.000000000,2010-05-27T12:26:11.000000000,9.25988187027,8.58001336467,72.7747681695,6.77292465707,-0.0570276015986,0.0,3.44230928998,1.4375154359,
24,20100528011804,2010-05-28T01:18:04.000000000,2010-05-28T01:35:29.000000000,10.1664987609,11.1107561896,19.3091290997,4.9237680779,-0.0629046629096,6.48146652793e-07,1.83550226792,0.802993682513,
25,20100528104622,2010-05-28T10:46:22.000000000,2010-05-28T11:36:33.000000000,10.951807408,10.4961238957,57.3401159597,6.20315058731,-0.0988304708848,0.00146219627534,23.7549890621,2.25044599971,
26,20100529124533,2010-05-29T12:45:33.000000000,2010-05-29T12:56:57.000000000,13.1433697425,13.4572254709,21.2639410396,5.56917712184,-0.0271425700022,0.0212393894097,5.2264192549,0.78086486269,
27,20100530070833,2010-05-30T07:08:33.000000000,2010-05-30T11:11:54.000000000,9.89484099846,10.6030424396,24.139211675,6.15603875931,-0.0427574118994,-0.0010217386241,7.19614132084,0.804775271586,
28,20100531012457,2010-05-31T01:24:57.000000000,2010-05-31T02:14:09.000000000,10.0383123614,10.680375286,23.1687664188,6.13996727032,-0.038491386555,0.0,7.80036209267,0.804974327007,
29,20100531101633,2010-05-31T10:16:33.000000000,2010-05-31T11:30:02.000000000,7.98587946573,7.97237670368,74.3965301981,6.56889537119,-0.0923346129809,0.0,16.1640348923,1.76969953097,
30,20100601014033,2010-06-01T01:40:33.000000000,2010-06-01T01:53:26.000000000,9.2512727631,10.5932220126,46.7069467168,5.42416640771,-0.0946746373876,-0.00176130842577,20.8622332141,2.32255635334,
31,20100602012927,2010-06-02T01:29:27.000000000,2010-06-02T01:58:58.000000000,9.23032792337,9.6336359471,33.1863783033,5.61091336123,-0.0465909464633,0.0,11.5423088458,1.08245760098,
32,20100602102151,2010-06-02T10:21:51.000000000,2010-06-02T10:41:05.000000000,10.0565537309,10.0924011562,22.1412172538,5.67153951474,-0.0388176108218,0.0,3.65146301967,0.762691220478,
33,20100603005203,2010-06-03T00:52:03.000000000,2010-06-03T01:24:12.000000000,11.4442816169,11.337110386,28.6910826893,6.15894221817,-0.0397190933966,0.0,8.73396079563,0.828364078338,
34,20100603101003,2010-06-03T10:10:03.000000000,2010-06-03T11:13:30.000000000,9.81553230152,9.35345177787,32.6184042229,6.43546007896,-0.0437409150882,0.0,6.38584790781,1.02215421474,
35,20100604012003,2010-06-04T01:20:03.000000000,2010-06-04T02:05:45.000000000,10.1770927096,11.0818035248,24.0053778138,5.22104626545,-0.0320985692166,0.0,4.4750340841,0.70268133256,
