,trajectory_id,start_time,end_time,v_ave,v_med,v_max,v_std,a_ave,a_med,a_max,a_std,labels
0,20081004093032,2008-10-04T09:30:32.000000000,2008-10-04T09:54:11.000000000,3.3331943459,3.43233321934,15.40482383,1.79756383917,-0.00283474753493,0.0,5.62179030652,0.69575880499,
1,20081004100216,2008-10-04T10:02:16.000000000,2008-10-04T10:07:45.000000000,2.86034265045,2.97925407891,8.17999300187,1.11568551107,-0.00349916058038,-0.00341536845367,2.75847863668,0.444367984199,
2,20081004103710,2008-10-04T10:37:10.000000000,2008-10-04T10:41:49.000000000,3.15171147523,3.24990859442,7.86830151041,1.6655076452,-0.00812911369961,0.0,2.03503363819,0.661973321918,
3,20081004111352,2008-10-04T11:13:52.000000000,2008-10-04T11:33:39.000000000,6.41273952014,4.81408805671,69.1508592214,5.934580439,0.0782180049379,-0.067350372838,32.1201609082,3.13627379098,
4,20081004135755,2008-10-04T13:57:55.000000000,2008-10-04T14:18:44.000000000,5.08454294494,4.16618700464,55.1371736002,4.48609348157,0.0182401620601,-0.030063997078,13.6027734417,1.99446370253,
5,20081005063132,2008-10-05T06:31:32.000000000,2008-10-05T06:57:42.000000000,3.75500621524,3.82140650311,12.05022131,1.3068380834,-0.011512175974,-2.2090063112e-10,3.76875100476,0.652437791532,
6,20081005094109,2008-10-05T09:41:09.000000000,2008-10-05T10:02:31.000000000,3.96436572148,3.7463160162,27.3843507897,2.45177111259,-0.0136803297947,-0.012773595487,11.1876257384,1.22899806616,
7,20081006003201,2008-10-06T00:32:01.000000000,2008-10-06T00:41:33.000000000,3.42382563994,3.57684912852,23.1828719044,2.70692884655,0.0261315356276,0.0,2.29340137087,0.504073184276,
8,20081006062539,2008-10-06T06:25:39.000000000,2008-10-06T07:28:46.000000000,4.02806280216,4.35092471437,10.4386563017,1.47738931958,-0.00555032216426,0.0,3.17525851916,0.505577907781,
9,20081006125904,2008-10-06T12:59:04.000000000,2008-10-06T13:18:36.000000000,4.29294010034,3.82608477207,13.5705762675,2.33259139253,-0.0306275893739,-0.00724832288256,4.30933310939,1.01867932391,
10,20081007002040,2008-10-07T00:20:40.000000000,2008-10-07T01:05:42.000000000,5.18115995651,4.13899417293,34.8300970506,4.34240018452,-0.00467254319674,0.00133059574977,14.2260045704,1.09653947047,
11,20081007071305,2008-10-07T07:13:05.000000000,2008-10-07T09:12:46.000000000,4.42993500445,4.26776774011,19.4261592934,2.90195937967,-0.00898861673599,0.0,5.27106512786,0.646640983049,
12,20081007135017,2008-10-07T13:50:17.000000000,2008-10-07T14:08:05.000000000,4.8715565355,4.87079902219,11.1146718913,1.65761148476,0.000615899490222,0.0124290770062,3.22296750149,0.79185816763,
13,20081008005335,2008-10-08T00:53:35.000000000,2008-10-08T01:01:52.000000000,4.89172841831,4.21455492874,28.4577899829,4.59972712433,0.00823107792381,0.0,10.111827337,1.6731404969,
14,20081008060825,2008-10-08T06:08:25.000000000,2008-10-08T06:22:16.000000000,4.00616189754,4.00770631017,52.9945147705,2.96943968195,0.0397756953074,-0.00368504500014,21.8375633118,1.34640448763,
15,20081009023736,2008-10-09T02:37:36.000000000,2008-10-09T02:49:02.000000000,3.4641219169,3.49886301679,9.37171236118,1.28469926101,0.00130248340278,0.0,2.8807335072,0.576344022205,
16,20081009044615,2008-10-09T04:46:15.000000000,2008-10-09T05:05:56.000000000,3.55841249002,3.59078004293,24.4028029578,1.78455674198,0.0181082882683,0.0,19.4376959532,1.11373300516,
17,20081009054533,2008-10-09T05:45:33.000000000,2008-10-09T05:57:03.000000000,4.02391019222,4.54450408868,11.3053537348,1.78566684323,-0.000479224293259,0.0,3.31734381204,0.589626661603,
18,20081010142652,2008-10-10T14:26:52.000000000,2008-10-10T14:37:00.000000000,3.18231603002,3.21053163495,6.42493089246,1.14875222808,-0.00533346756315,-0.0215574753682,2.02597074308,0.441605654264,
19,20081011042636,2008-10-11T04:26:36.000000000,2008-10-11T05:05:08.000000000,3.34830797769,3.48761248355,31.4260363966,2.0250998273,0.00981577008116,-0.000521139853146,13.660991346,0.935388339575,
20,20081011095641,2008-10-11T09:56:41.000000000,2008-10-11T10:02:08.000000000,0.00541402400793,0.0,0.0162420720238,0.00765658617903,0.00809581540316,0.00809581540316,0.0162420720238,0.00814625662063,
21,20081011102205,2008-10-11T10:22:05.000000000,2008-10-11T10:39:40.000000000,3.52405657799,3.50948566474,18.702461225,1.96839834549,-0.030528463402,0.0139605068521,7.68422784688,1.00395435552,
22,20081013092934,2008-10-13T09:29:34.000000000,2008-10-13T13:27:39.000000000,2.18943585744,1.58354949944,17.2953510454,1.71486270726,-0.00268164446084,0.0,6.47060666926,0.554405461249,
23,20081013141537,2008-10-13T14:15:37.000000000,2008-10-13T14:45:16.000000000,3.49801276423,3.5646512849,13.0488179061,1.77100639191,0.00983591201321,0.000544615932131,5.38339171106,0.497237294801,
24,20081014031331,2008-10-14T03:13:31.000000000,2008-10-14T03:20:11.000000000,4.58551274919,5.27462732348,15.0571156484,1.89419923028,0.0109829280793,-0.00127438839613,5.09940844166,0.790114419224,
25,20081014053518,2008-10-14T05:35:18.000000000,2008-10-14T05:44:58.000000000,4.43082284201,4.44629738153,39.4164946582,3.36133330051,-0.0336489058248,-0.000683575711122,9.47538808167,1.31390100645,
26,20081014130410,2008-10-14T13:04:10.000000000,2008-10-14T13:40:20.000000000,3.90577017709,4.17480564142,12.2119163237,1.71680723443,-0.0173816035502,-0.0125386201194,3.19038713532,0.633883935737,
