,trajectory_id,start_time,end_time,v_ave,v_med,v_max,v_std,a_ave,a_med,a_max,a_std,labels
0,20070424042157,2007-04-24T04:21:57.000000000,2007-04-24T06:13:27.000000000,0.889442974747,0.936174367244,1.40919907726,0.246461997672,-0.00227302726192,-0.00118742443677,0.0231084246864,0.0109814212774,
1,20070424061335,2007-04-24T06:13:35.000000000,2007-04-24T06:15:26.000000000,0.906169370921,0.938574620023,1.17346028388,0.220582279487,0.00244432549351,0.0074629578366,0.0106323092585,0.00942769780591,
2,20070424153156,2007-04-24T15:31:56.000000000,2007-04-24T15:39:30.000000000,4.30374661035,1.75248372302,11.9113519358,3.82140046977,-0.15560298869,-0.00712406284037,0.372624406317,0.355344944725,
3,20070425005606,2007-04-25T00:56:06.000000000,2007-04-25T01:30:21.000000000,3.77533142733,1.4535535208,44.8860879332,7.32331930982,-0.427753304143,0.0028627282866,2.87831074427,2.50617569253,
4,20070425154640,2007-04-25T15:46:40.000000000,2007-04-25T15:55:49.000000000,8.60774017913,7.83285557158,22.8330736688,5.77161698825,-0.153449656156,0.0119409908471,1.33929176687,0.833194107978,
5,20070425155556,2007-04-25T15:55:56.000000000,2007-04-25T15:57:42.000000000,4.31622858663,3.76661298642,8.90987200206,2.49804081704,-0.048526116141,0.0397872384223,0.14691569874,0.202013481374,
6,20070426021933,2007-04-26T02:19:33.000000000,2007-04-26T02:55:18.000000000,2.19484959044,1.481975914,16.8598669492,3.82296274009,-0.120436102895,-0.000319065866136,0.0160685258958,0.433231036607,
7,20070427115459,2007-04-27T11:54:59.000000000,2007-04-27T12:37:58.000000000,3.27248325913,1.43480356864,18.8981789505,3.71003410879,-0.0784579010035,-0.00278796900566,1.41681463441,0.628102659104,
8,20070428055732,2007-04-28T05:57:32.000000000,2007-04-28T06:16:35.000000000,5.32194280019,4.32467460466,28.9167854279,5.10911806108,-0.0769809652687,0.0155868847322,1.32956077423,0.587719293334,
9,20070430031640,2007-04-30T03:16:40.000000000,2007-04-30T03:27:38.000000000,6.7313842909,7.13502158197,11.8858858127,3.75083952348,-0.055859859927,0.0173876629304,0.244405334787,0.222297737921,
10,20070430105604,2007-04-30T10:56:04.000000000,2007-04-30T15:20:55.000000000,5.04800732598,1.93720063136,24.3596155345,6.19486677362,-0.847723027061,-0.0314977115775,0.626254589837,2.48890004117,
11,20070508111400,2007-05-08T11:14:00.000000000,2007-05-08T13:21:24.000000000,5.99213444709,2.12698526203,53.7370019153,9.33712193994,-0.384798697984,-0.0106348452183,0.391057242658,1.60344232881,
12,20070508235359,2007-05-08T23:53:59.000000000,2007-05-09T00:00:35.000000000,1.85814617868,1.74524759684,3.08611658333,0.625728040767,-0.00119783863061,6.30328491004e-05,0.104335362916,0.0554445138051,
13,20070509143129,2007-05-09T14:31:29.000000000,2007-05-09T14:33:47.000000000,1.6161868357,0.657624114366,4.59514824588,1.72065850606,0.0476821182526,0.00311091378194,0.205109592229,0.114755594486,
14,20070511092102,2007-05-11T09:21:02.000000000,2007-05-11T14:34:59.000000000,3.76550334927,1.6947573972,108.215685681,10.9984317847,-0.377991558709,-0.00310794545538,0.731981936831,2.09492727967,
15,20070512023645,2007-05-12T02:36:45.000000000,2007-05-12T02:47:48.000000000,6.81159102726,7.90252407723,10.7639996518,2.97466248646,-0.0163001064149,-0.0115579108304,0.947669592648,0.335654614865,
16,20070512162812,2007-05-12T16:28:12.000000000,2007-05-12T16:29:37.000000000,7.34733283771,6.33892090881,15.2316713935,5.54991267241,-0.0675421565069,-0.200333641117,0.652557326539,0.541943271599,
17,20070514105835,2007-05-14T10:58:35.000000000,2007-05-14T11:54:24.000000000,2.61515517182,1.33319969766,24.0441489731,3.71661409633,-0.224566550763,-0.00654838962803,0.521615535615,0.918103126531,
18,20070521000959,2007-05-21T00:09:59.000000000,2007-05-21T00:11:07.000000000,0.883693413324,0.883693413324,1.36944890059,0.485755487267,-0.0607194359083,-0.0607194359083,-0.0607194359083,0.0,
19,20070526110036,2007-05-26T11:00:36.000000000,2007-05-26T12:52:11.000000000,3.103997797,1.24688295092,18.3522855039,3.78506372607,-0.0852429959222,-0.000802259189755,1.63372226168,0.511461768342,
20,20070528002359,2007-05-28T00:23:59.000000000,2007-05-28T00:51:05.000000000,4.71213910236,4.01087132848,12.2063695302,3.51724475023,-0.0587819803834,0.00328579907501,0.380829692044,0.309019530832,
21,20070530154209,2007-05-30T15:42:09.000000000,2007-05-30T15:43:59.000000000,3.19185108644,3.41608837355,6.54143242745,1.71037128999,-0.0519395741627,-0.0247780744547,0.158250482872,0.132154234522,
