,trajectory_id,start_time,end_time,v_ave,v_med,v_max,v_std,a_ave,a_med,a_max,a_std,labels
0,20080721232434,2008-07-21T23:24:34.000000000,2008-07-22T00:40:35.000000000,4.12091614654,2.4084220116,25.0363244067,4.18050789477,-0.00791212774486,-3.03443322552e-10,9.90572959377,0.668047221899,
1,20080722071954,2008-07-22T07:19:54.000000000,2008-07-22T14:35:15.000000000,3.68217052436,1.53742672328,72.4026290605,4.53241519737,-0.0316679116353,0.0,15.3617751188,1.07925926881,"taxi,,bus,walk"
2,20080722234236,2008-07-22T23:42:36.000000000,2008-07-23T00:51:10.000000000,2.84862628996,1.33755834973,31.5467814143,3.39359774807,-0.0112666710573,-0.000210186541336,13.065971236,0.796328363708,
3,20080723104334,2008-07-23T10:43:34.000000000,2008-07-23T15:04:00.000000000,4.23443187135,1.54753553021,65.7021598008,5.44976970535,-0.0364226128819,0.00460703548248,23.4908527803,1.70448762191,
4,20080724102854,2008-07-24T10:28:54.000000000,2008-07-24T14:01:18.000000000,4.11184728866,1.80214048534,93.7691418321,4.78453031591,0.00344735816852,0.0,42.910192473,1.43663418723,
5,20080725025430,2008-07-25T02:54:30.000000000,2008-07-25T03:47:00.000000000,0.841738718465,0.587538812201,26.8707842947,1.24355897913,-0.00514157124492,-4.46767491058e-10,12.4357259252,0.693347301128,
6,20080725123153,2008-07-25T12:31:53.000000000,2008-07-25T13:06:29.000000000,8.26505799891,8.72547156299,16.9308268342,4.14330598831,-0.008320931584,-0.0139819475653,3.09373251054,0.527751178197,
7,20080726112705,2008-07-26T11:27:05.000000000,2008-07-26T13:08:07.000000000,4.19141962182,2.56975496506,20.5158119368,4.40048075179,-0.00710599893596,0.0,6.24795328917,0.576564317581,
8,20080727123928,2008-07-27T12:39:28.000000000,2008-07-27T13:15:55.000000000,3.00848464503,1.17287912097,44.8876244223,4.01736893338,-0.011058071722,-0.0029789535425,22.0310754522,1.42794310828,
9,20080731232434,2008-07-31T23:24:34.000000000,2008-08-01T01:14:09.000000000,3.9919360382,2.61351431464,15.6001289867,3.77069461284,-0.00289977960633,-0.00601731171288,3.8442496815,0.570895553337,
10,20080803074805,2008-08-03T07:48:05.000000000,2008-08-03T10:47:31.000000000,5.00592040434,2.82724730137,348.544487641,8.09389352574,-0.0841301751835,0.0032794411892,16.5679187301,3.47267235287,
11,20080818234229,2008-08-18T23:42:29.000000000,2008-08-19T00:22:33.000000000,3.78434621602,2.33754405059,28.0580038971,3.61603009495,-0.0122765529744,-0.00278325766526,8.85957650735,0.933198713329,
12,20080819105236,2008-08-19T10:52:36.000000000,2008-08-19T11:58:52.000000000,4.53855193921,3.8097964926,26.288664126,3.9353537159,-0.00972873532035,-0.00482529141239,9.84833635681,0.791751744173,
13,20080819231929,2008-08-19T23:19:29.000000000,2008-08-20T00:26:20.000000000,4.61867338119,3.64400692812,19.5860037785,4.04650730164,-0.00335589684556,-0.00778781072884,8.65921302781,0.728950437511,
14,20080820114406,2008-08-20T11:44:06.000000000,2008-08-20T12:51:36.000000000,4.84969704208,4.46395372052,17.4176689457,3.97315027252,-0.00635531485722,-0.00845575745081,3.71534881553,0.654930917667,
15,20080821000824,2008-08-21T00:08:24.000000000,2008-08-21T01:17:16.000000000,5.69107571234,1.97327409789,30.3438262298,6.46058326621,-0.00623744610005,0.0092265488858,14.4436778603,0.892788562948,"walk,subway,taxi"
16,20080822064530,2008-08-22T06:45:30.000000000,2008-08-22T07:58:52.000000000,4.68615082142,4.17165203742,17.4947648571,3.79278851764,-0.00238430957473,-0.00120737664729,3.54843001617,0.58984051585,bus
17,20080824001230,2008-08-24T00:12:30.000000000,2008-08-24T08:10:51.000000000,6.38079022976,1.90275238331,65.6371966421,7.36850522091,-0.00546600046368,2.67342009641e-10,32.6231184672,0.850056576769,"walk,bus"
