,trajectory_id,start_time,end_time,v_ave,v_med,v_max,v_std,a_ave,a_med,a_max,a_std,labels
0,20081023175854,2008-10-23T17:58:54.000000000,2008-10-23T18:16:29.000000000,3.08006432054,1.27758413535,15.6168871334,3.57863342612,0.0178363226151,-0.000312989583907,2.84563862667,0.519743166777,
1,20081024020227,2008-10-24T02:02:27.000000000,2008-10-24T12:08:47.000000000,1.90462326579,1.53516118018,23.9683807009,1.70929785224,-0.00586815928474,-0.00126946155859,1.58401352949,0.256345940711,
2,20081024192954,2008-10-24T19:29:54.000000000,2008-10-25T13:06:25.000000000,2.13190678502,2.01960437315,18.7569277119,1.7200025941,-0.00077009526209,-0.00348334101826,2.03327559689,0.220893617599,
3,20081025182454,2008-10-25T18:24:54.000000000,2008-10-25T18:33:14.000000000,3.2997353355,3.12230280439,38.7654324362,3.71477349319,-0.0752259084814,0.00392530406844,0.470750626546,0.783079811682,
4,20081026043935,2008-10-26T04:39:35.000000000,2008-10-26T14:24:00.000000000,2.42014269689,2.46790687343,41.8383334193,2.02217629922,0.00833709823131,-0.000142200517723,8.00825886526,0.373000353193,
5,20081027041826,2008-10-27T04:18:26.000000000,2008-10-27T13:55:07.000000000,3.03584029782,1.64098493086,34.973468958,4.36925000415,8.89572393959e-05,-0.00582527336466,4.43584622934,0.330263268152,
6,20081028040501,2008-10-28T04:05:01.000000000,2008-10-28T12:21:24.000000000,2.133014005,1.62318630535,94.5407052749,3.47641674519,-0.002964732981,-0.00341556237882,8.76188117732,0.622815729655,
7,20081029040232,2008-10-29T04:02:32.000000000,2008-10-29T13:41:55.000000000,2.4146873042,2.23423647099,57.4592131628,2.59869725947,-0.00150135374092,-0.00229620817904,5.14504008946,0.438157184429,
8,20081030014603,2008-10-30T01:46:03.000000000,2008-10-30T11:04:27.000000000,2.26562280822,2.17761727321,33.7856798725,2.15237104153,0.000653123528562,-0.0039479486886,6.56025770513,0.450269273602,
9,20081031031627,2008-10-31T03:16:27.000000000,2008-10-31T11:30:03.000000000,2.68308504501,1.43781642187,143.980969689,4.20705636389,0.00511736914171,-0.00131555656462,27.6643241323,0.818924352649,
10,20081101093931,2008-11-01T09:39:31.000000000,2008-11-01T14:50:53.000000000,2.14718683942,2.07199964162,65.1580632075,3.41530040782,0.0127182938327,-0.00139583543283,4.78195068744,0.348180306669,
11,20081101172355,2008-11-01T17:23:55.000000000,2008-11-01T17:32:10.000000000,2.96236341988,3.03467739749,16.7329876542,2.33541740769,0.00128207388596,-0.0161239976666,3.30192415156,0.511028091451,
12,20081102004708,2008-11-02T00:47:08.000000000,2008-11-02T11:05:58.000000000,1.99812715686,1.93486781835,50.4952529251,2.14376666345,-0.000487054536357,-0.00210008867,8.72016900758,0.398035762296,
13,20081103003236,2008-11-03T00:32:36.000000000,2008-11-03T00:42:06.000000000,2.49611273574,2.73461540881,7.52553198104,1.27530634934,0.0037038948009,0.00952414322862,0.837184391437,0.183762555844,
14,20081103091338,2008-11-03T09:13:38.000000000,2008-11-03T10:28:23.000000000,2.3966061861,2.47506169744,37.1344900796,2.63972350078,-0.00318743182703,-0.00683237614474,7.28911456177,0.581377782083,
15,20081103165439,2008-11-03T16:54:39.000000000,2008-11-03T17:02:56.000000000,2.77572385503,2.95352193148,4.78047517577,1.01007364511,-0.00145841885204,0.0109042147429,0.563072242172,0.171904106712,
16,20081104042615,2008-11-04T04:26:15.000000000,2008-11-04T10:21:10.000000000,1.83257763951,1.43616942814,41.021878939,2.06588341297,0.00647866765959,-0.00183795102611,7.79454798416,0.459363540876,
17,20081104184339,2008-11-04T18:43:39.000000000,2008-11-04T18:55:54.000000000,2.3253928346,2.05506589543,12.0431118625,1.94086880729,0.00884164796722,-0.00984190544548,2.03173571344,0.318418733522,
18,20081105015539,2008-11-05T01:55:39.000000000,2008-11-05T10:30:23.000000000,2.53673235697,2.59871863894,22.6889729316,1.89030680235,0.00138845846934,-0.00223086932076,4.26561410671,0.287144363222,
19,20081106030103,2008-11-06T03:01:03.000000000,2008-11-06T13:01:45.000000000,2.76026154451,1.25262684188,68.0470954301,3.82933318627,0.00223403331704,-0.00168941794996,4.26764477123,0.438062642382,
20,20081106174007,2008-11-06T17:40:07.000000000,2008-11-06T17:52:17.000000000,2.84558509275,2.78614490823,18.5337787604,2.33942045428,-0.0331013968655,-0.0166052299197,1.71027925215,0.394137828145,
21,20081107010554,2008-11-07T01:05:54.000000000,2008-11-07T14:57:09.000000000,2.55623581534,2.04746626805,90.7460410362,3.685660267,0.00287960611812,-0.00341724940122,30.1699465891,0.930103669857,
22,20081107180109,2008-11-07T18:01:09.000000000,2008-11-08T06:29:45.000000000,1.41344508615,0.623040383839,233.3797619,4.03552704856,0.00777064188542,-0.00038208168895,19.3480896708,0.786671162365,
23,20081109074526,2008-11-09T07:45:26.000000000,2008-11-09T10:25:00.000000000,3.23477345159,2.79772503438,65.0858669073,4.6619883577,-0.035192267015,-0.00727268359904,6.64037628189,0.847472670531,
24,20081109181031,2008-11-09T18:10:31.000000000,2008-11-10T11:47:32.000000000,1.76074523145,0.390959690604,33.4491243555,2.90430028013,0.0100578735188,-0.00209841674629,4.11315134043,0.285737401612,
25,20081110182503,2008-11-10T18:25:03.000000000,2008-11-10T18:33:53.000000000,3.36080333885,3.35263320836,23.2809286796,3.0659477667,-0.0418431197996,-0.00141826534264,3.0699630674,0.574367317407,
26,20081111012338,2008-11-11T01:23:38.000000000,2008-11-11T10:56:00.000000000,2.59651939587,2.61708307447,27.1450839213,2.24136106937,0.000901650347842,-8.00762956835e-05,4.81692007429,0.419074508202,
27,20081111173909,2008-11-11T17:39:09.000000000,2008-11-11T17:50:19.000000000,2.55668786618,3.27423876687,6.60818357141,1.52583425152,0.000606033750915,-0.000440531684999,0.656120590868,0.192110019165,
28,20081112005657,2008-11-12T00:56:57.000000000,2008-11-12T12:22:28.000000000,2.17122724895,2.1002592964,40.7384419924,2.11176796942,-0.00369910501682,-0.00401278283243,4.6983507387,0.395026718104,
29,20081112185203,2008-11-12T18:52:03.000000000,2008-11-12T19:05:49.000000000,3.97147132442,3.34945781582,64.9163681401,7.2127830938,-0.0301990647411,-0.01356048373,9.78444551783,1.76131399317,
30,20081113013408,2008-11-13T01:34:08.000000000,2008-11-13T08:56:23.000000000,2.57292767922,2.89954858302,16.8483910555,1.68096216661,-0.000809842754992,-0.00259259000513,1.73792105744,0.198274286221,
31,20081113170039,2008-11-13T17:00:39.000000000,2008-11-13T17:12:25.000000000,2.49959910355,2.69627893616,6.6823350841,1.31186116578,0.00187661494116,-0.00901899087054,0.868692578999,0.20067588453,
32,20081114005036,2008-11-14T00:50:36.000000000,2008-11-14T12:34:14.000000000,2.78062911304,1.41041602559,23.4301702974,3.35041360999,0.00939367727269,-0.000510951624699,4.50634135747,0.406506850882,
33,20081114181823,2008-11-14T18:18:23.000000000,2008-11-14T18:50:58.000000000,1.48597655147,0.785309141847,8.38496719862,1.51832329558,0.00452210898122,-0.0014749852227,1.50719585926,0.186565503966,
34,20081115014037,2008-11-15T01:40:37.000000000,2008-11-15T14:09:21.000000000,2.1663891056,2.37596583874,126.616697705,3.52898198589,-0.00923038368128,-0.00106255608771,6.59657743828,0.676206499572,
35,20081116031135,2008-11-16T03:11:35.000000000,2008-11-16T10:55:03.000000000,2.25983375642,1.99002287074,41.9484942753,2.54979107749,-0.00652242635734,-0.000784675556767,8.01282365668,0.497668504491,
36,20081116174727,2008-11-16T17:47:27.000000000,2008-11-16T18:04:17.000000000,1.94153584944,2.31760127135,5.54236214488,1.26663815621,0.00138719056324,-0.00826651452765,0.856098117424,0.166288800959,
37,20081117014402,2008-11-17T01:44:02.000000000,2008-11-17T10:04:05.000000000,7.32055951528,3.50728239227,96.3273547132,7.98015339541,-0.0142159882016,-0.00312868017851,7.57553990505,0.620152435285,
38,20081117175732,2008-11-17T17:57:32.000000000,2008-11-17T18:09:37.000000000,2.17948865327,2.51121897977,13.093451575,1.62043531604,-0.00137035693448,-0.00285883292856,1.95388876371,0.289654694738,
39,20081118012900,2008-11-18T01:29:00.000000000,2008-11-18T01:36:05.000000000,3.32611431882,4.10159867603,6.17433624866,1.81228293171,0.0110797164382,-0.00233529752789,0.59340914755,0.158958887612,
40,20081118073736,2008-11-18T07:37:36.000000000,2008-11-18T13:14:35.000000000,2.61547995496,2.22123751566,60.3508137142,4.02732740416,-0.0148981501872,-0.0034158141791,4.75754274963,0.634800920002,
41,20081118224537,2008-11-18T22:45:37.000000000,2008-11-19T10:25:49.000000000,5.28642103332,2.1895919369,74.9263847729,7.11428191367,0.0078346740341,0.0,14.7367660489,0.721341034091,
42,20081119183755,2008-11-19T18:37:55.000000000,2008-11-19T18:57:35.000000000,4.02157207095,3.79649114422,27.5546961227,3.01689192342,-0.0382783187112,-0.0169871183998,5.00028916356,0.841395259295,
43,20081120032407,2008-11-20T03:24:07.000000000,2008-11-20T17:53:26.000000000,2.26740504825,1.61095106993,57.0405231125,3.20050809706,-0.00189303312477,-0.00341618787183,7.33065381031,0.527338783772,
44,20081121033709,2008-11-21T03:37:09.000000000,2008-11-21T14:21:46.000000000,2.07134441868,1.52247916234,53.0212539757,2.34044007007,-0.00347948329977,-0.000353038293908,6.31721595135,0.377091395425,
45,20081121213904,2008-11-21T21:39:04.000000000,2008-11-22T19:08:11.000000000,1.51475743792,0.872111560687,73.2410363555,1.87828696192,0.00410530858989,-0.0018199594727,4.24141488864,0.288930811402,
46,20081123035039,2008-11-23T03:50:39.000000000,2008-11-23T10:31:00.000000000,2.35449915534,2.02535773804,42.4621021932,2.8322213187,-0.0055376098064,-0.00435045725299,5.23031713509,0.597941777864,
47,20081130204837,2008-11-30T20:48:37.000000000,2008-12-01T11:03:28.000000000,0.953140505599,0.338015686248,72.9475326977,1.69058130174,0.00674839510286,-0.00301960520486,4.0144652147,0.293298130308,
48,20081201231707,2008-12-01T23:17:07.000000000,2008-12-02T02:27:42.000000000,4.30347542765,1.3659954009,34.592760224,5.11189267474,0.00533522884308,-0.00500894037056,4.75267617092,0.49834535264,
49,20081202143038,2008-12-02T14:30:38.000000000,2008-12-02T14:49:51.000000000,2.35777640097,1.94891387326,14.9312937666,1.86929232766,0.00135617834617,-0.00242178658416,2.22451452455,0.384790913088,
50,20081202160051,2008-12-02T16:00:51.000000000,2008-12-03T11:34:00.000000000,1.75805720035,0.523417575758,53.3126954686,3.04715981315,0.0170730135503,-0.00278791785293,8.24489605675,0.406552999823,
51,20081203231010,2008-12-03T23:10:10.000000000,2008-12-04T05:00:14.000000000,3.18261094016,1.2353422349,17.7750785792,3.92261634409,0.0113363817559,2.87190340953e-11,3.14183219384,0.332176176959,
52,20081204162406,2008-12-04T16:24:06.000000000,2008-12-04T16:33:06.000000000,2.86127583653,3.39747821306,5.11136972339,1.29370029464,-0.00161389356842,0.00431778667025,0.330843071748,0.131590220969,
53,20081205002726,2008-12-05T00:27:26.000000000,2008-12-05T00:30:01.000000000,5.25560633084,4.4416895671,14.2769501507,4.28871314548,-0.0837309429203,-0.0440191692227,0.887384032396,0.630391326282,
54,20081205003006,2008-12-05T00:30:06.000000000,2008-12-05T10:43:12.000000000,6.38495196023,3.37086462071,61.300239113,6.81206795085,-0.00302424050428,-0.00168983976685,4.14410380748,0.473813594917,
55,20081205182836,2008-12-05T18:28:36.000000000,2008-12-06T10:14:21.000000000,1.13265809263,0.638846973215,148.201243047,3.10764897376,-0.00060589206247,-0.00168306316153,11.9414676027,0.613978916125,
56,20081207041403,2008-12-07T04:14:03.000000000,2008-12-07T14:23:21.000000000,1.72264801963,1.03173563276,24.501216348,2.34431791268,-0.014876205227,-0.00137501792246,4.62276683436,0.462696461234,
57,20081207192705,2008-12-07T19:27:05.000000000,2008-12-07T19:39:05.000000000,2.22976022736,2.27191473743,8.81844773908,1.34937129158,0.00129431511523,-0.00321694047185,1.1768145141,0.226751034004,
58,20081208034404,2008-12-08T03:44:04.000000000,2008-12-08T14:35:26.000000000,3.78271520153,1.29391699847,47.1448878971,5.81850474976,-0.00374278766701,-0.00808070332232,3.08291583308,0.45425830555,
59,20081209015756,2008-12-09T01:57:56.000000000,2008-12-09T12:46:51.000000000,3.08191441189,1.29927640344,20.3780420539,3.82206368305,0.00916059271328,-2.92674375846e-09,3.96333721563,0.327835228277,
60,20081210013746,2008-12-10T01:37:46.000000000,2008-12-10T14:00:51.000000000,5.00441251089,1.53821087979,66.1613264574,6.86409532604,-0.00098822958551,-0.00507581693751,10.2952017134,0.577595354479,
61,20081210225824,2008-12-10T22:58:24.000000000,2008-12-10T22:58:34.000000000,42.3254633322,42.3254633322,56.1231173597,13.7976540275,5.51906161101,5.51906161101,5.51906161101,0.0,
62,20081210225839,2008-12-10T22:58:39.000000000,2008-12-11T12:47:39.000000000,6.11555678847,2.03197726631,169.380387994,8.06635388332,0.000477728756841,-0.00341616131882,20.7933340209,0.751652805237,
63,20081212032938,2008-12-12T03:29:38.000000000,2008-12-12T11:27:09.000000000,2.31964019195,2.49192130108,18.255542966,1.73403520352,7.45285087631e-05,-0.00104790801965,3.01504127174,0.334793206194,
64,20081213091636,2008-12-13T09:16:36.000000000,2008-12-13T13:44:01.000000000,1.49353966402,0.766921476554,62.0757170235,2.27188621582,0.0103011719987,-0.000606663262101,12.0908493666,0.423424224332,
65,20081214012937,2008-12-14T01:29:37.000000000,2008-12-14T15:12:13.000000000,4.00086638756,1.54365300796,127.807415528,5.56209647879,-0.000470311605032,-0.00137309504539,9.25002942544,0.604440987265,
66,20081215035929,2008-12-15T03:59:29.000000000,2008-12-15T11:18:22.000000000,2.14683777048,2.25545017981,29.0836853788,2.00636067095,-0.00137795080312,-0.00462970413287,5.33627812918,0.397706645544,
67,20081215233436,2008-12-15T23:34:36.000000000,2008-12-16T08:50:00.000000000,3.75424550519,1.62129672141,82.8247373263,4.59056983821,0.0111658341373,7.28051373476e-05,9.21750496102,0.514589536175,
68,20081216153702,2008-12-16T15:37:02.000000000,2008-12-16T15:38:07.000000000,4.0001570958,4.36223369058,5.75225365208,1.29996518953,-0.0590319812696,-0.0482526550709,0.29438214988,0.201164153046,
69,20081216235730,2008-12-16T23:57:30.000000000,2008-12-17T10:48:21.000000000,3.64919062209,1.70520365953,25.8432904904,4.08292535667,0.0121984714877,0.0,2.75798919257,0.353618239862,
70,20081218005310,2008-12-18T00:53:10.000000000,2008-12-18T16:42:53.000000000,3.47468737543,1.54329862987,120.89224892,4.91668546353,-0.00280923219627,-1.33611188086e-11,4.88442430761,0.610018066528,
71,20081219004230,2008-12-19T00:42:30.000000000,2008-12-19T15:47:28.000000000,1.51796825918,0.746891341784,49.3161779295,1.96545111511,0.00481611199178,-0.0022461333159,3.7050957325,0.242773846404,
72,20081220093557,2008-12-20T09:35:57.000000000,2008-12-20T11:03:42.000000000,1.95554760599,2.22174116797,4.65952443769,1.02922865251,0.000112353427128,0.0,0.975718123965,0.145532873689,
73,20081221084139,2008-12-21T08:41:39.000000000,2008-12-21T13:50:18.000000000,1.35754578737,0.734993671361,85.0663270104,2.67515648268,0.000932592528691,-0.00197884855072,5.65256962156,0.533070396961,
74,20081222005305,2008-12-22T00:53:05.000000000,2008-12-22T10:45:44.000000000,1.90694223615,1.02187022348,101.645876593,3.96661829226,0.00513335892721,-0.00273488978386,18.4679043255,0.922688473435,
75,20081222172939,2008-12-22T17:29:39.000000000,2008-12-23T01:56:14.000000000,1.00483906235,0.490863442225,112.637732694,2.83861116047,0.00630995316086,-0.00370632341233,21.8398408101,0.635045232732,
76,20081223093238,2008-12-23T09:32:38.000000000,2008-12-23T11:07:23.000000000,2.44706221947,2.99042758885,6.13285674017,1.60114382071,-0.00538181622104,-0.00468110942869,1.01759107896,0.171985032929,
77,20081223185007,2008-12-23T18:50:07.000000000,2008-12-23T19:00:02.000000000,2.6480541568,2.87643189103,21.4575442624,2.11861731954,0.00662877032788,-0.0146853270466,3.82005526093,0.513288755635,
78,20081224035701,2008-12-24T03:57:01.000000000,2008-12-24T11:41:45.000000000,2.13674064229,1.01959843315,124.678483254,4.82910243336,-0.00397040637254,-0.00339858426432,22.3181797962,1.03844752998,
79,20081225044507,2008-12-25T04:45:07.000000000,2008-12-25T13:14:52.000000000,1.37116452742,0.915218874675,30.3186726909,1.95572616932,0.0030228244976,-0.00550344653949,5.82368116528,0.46641553333,
80,20081226041731,2008-12-26T04:17:31.000000000,2008-12-26T17:16:43.000000000,2.71394035943,0.857669158022,98.4510433221,4.02886937313,0.000569091810614,-0.00171042825108,2.89746187891,0.411378560154,
81,20081228083603,2008-12-28T08:36:03.000000000,2008-12-28T15:40:03.000000000,1.75162928286,0.931007672541,81.4335281317,4.21880642172,-0.00209115352729,-0.00428356657676,6.14501138372,0.526656786216,
82,20081229012227,2008-12-29T01:22:27.000000000,2008-12-29T01:28:13.000000000,2.39506568761,1.89485016076,22.4467010714,2.79892406666,0.0437969868977,0.00304735135248,4.3828813693,0.794265462913,
83,20081229031707,2008-12-29T03:17:07.000000000,2008-12-29T11:34:37.000000000,2.21743817645,1.55510495794,221.667557637,5.07308850293,-0.0116918292356,-3.14097400866e-11,9.09640759795,1.00570904877,
84,20081230050437,2008-12-30T05:04:37.000000000,2008-12-30T05:04:52.000000000,1.84167781809,1.7699639903,2.56813696454,0.566149920331,-0.0798172974247,-0.0798172974247,0.116606298174,0.196423595598,
85,20081230050457,2008-12-30T05:04:57.000000000,2008-12-30T12:10:10.000000000,2.74230774998,1.27313849545,58.5449438937,3.60112101491,0.0115726378048,0.0,9.5148625741,0.519341567737,
86,20081231100727,2008-12-31T10:07:27.000000000,2008-12-31T10:13:32.000000000,7.72663450739,3.96466368265,23.8920990702,7.66765342949,-0.0797619793959,0.0242129566378,2.60505981052,1.34301097106,
87,20081231101337,2008-12-31T10:13:37.000000000,2008-12-31T14:12:05.000000000,2.78916949979,2.09978865645,25.2107733004,3.43603552311,-0.0530237575174,-0.0154726880353,2.02383000662,0.556672235427,
88,20090101042607,2009-01-01T04:26:07.000000000,2009-01-01T12:55:50.000000000,2.49630394819,1.07554279564,150.490403011,4.53309642802,0.00320582363447,-0.00131488746371,29.1962885425,0.907439887758,
89,20090102054759,2009-01-02T05:47:59.000000000,2009-01-02T12:56:05.000000000,2.42407407317,1.0268448787,38.4195814046,3.38620548713,0.0121114909685,-0.00142860432632,6.51732038079,0.374393147179,
90,20090103040025,2009-01-03T04:00:25.000000000,2009-01-03T04:05:00.000000000,5.11713985478,2.305923326,40.1430167575,7.54961418432,0.0138361429332,0.0307280835358,7.26390907469,1.70959731003,
91,20090103040505,2009-01-03T04:05:05.000000000,2009-01-03T15:17:40.000000000,1.5941682032,1.05321898249,115.285189211,2.78142893707,-0.00108661768017,-0.00116241989405,18.1304872206,0.507532395516,
92,20090104072404,2009-01-04T07:24:04.000000000,2009-01-04T09:49:48.000000000,1.9456440058,1.23563858678,44.6475676249,2.84708260414,-0.00152940695156,-0.00385996375995,8.32363883013,0.616004855953,
93,20090105033824,2009-01-05T03:38:24.000000000,2009-01-05T05:25:50.000000000,1.52719208726,1.1371297401,10.9184443988,1.45598214534,0.00946041362158,-0.00550624428532,1.95837188511,0.293840149014,
