,trajectory_id,start_time,end_time,v_ave,v_med,v_max,v_std,a_ave,a_med,a_max,a_std,labels
0,20090113054243,2009-01-13T05:42:43.000000000,2009-01-13T05:42:49.000000000,11.2646129112,7.7573552669,22.8746225495,8.42115926024,9.85638081609,9.85638081609,15.1172672826,5.26088646647,
1,20090113054251,2009-01-13T05:42:51.000000000,2009-01-13T13:16:48.000000000,2.09681708143,1.63580646414,25.0033329216,2.07277107476,-0.158748061998,-0.00103962187569,6.96801830847,1.34474246983,
2,20090113225133,2009-01-13T22:51:33.000000000,2009-01-14T00:05:15.000000000,9.32960977489,9.36987695829,54.7861778235,6.33829995823,-0.0534160995726,-0.00342223897271,17.6098377616,1.77786013096,
3,20090114132903,2009-01-14T13:29:03.000000000,2009-01-14T14:02:44.000000000,10.5981479285,11.1044991615,61.6659140767,5.13190011839,-0.0651464010823,1.73453965857e-07,15.5114185927,1.77528507775,
4,20090114230628,2009-01-14T23:06:28.000000000,2009-01-15T00:08:03.000000000,10.3144422464,10.4178515909,30.311994849,6.05939113099,-0.0456600888126,-0.00181693231736,15.636089591,1.15053391813,
5,20090115101158,2009-01-15T10:11:58.000000000,2009-01-15T15:54:25.000000000,9.98736655592,10.2163585376,69.857582225,6.668659997,-0.059072739807,-0.00327429053334,13.2194302646,1.50084467741,
6,20090116001822,2009-01-16T00:18:22.000000000,2009-01-16T01:46:11.000000000,5.54390886967,5.48314550646,27.3389970375,4.02869323425,-0.0553444859932,0.0,10.2293248323,0.998770092069,
7,20090116110627,2009-01-16T11:06:27.000000000,2009-01-16T14:44:28.000000000,6.35519221122,6.44312742039,71.5211500767,5.18640838655,-0.0963024194289,-0.0109493967645,22.7058200969,2.15511699528,
8,20090118231933,2009-01-18T23:19:33.000000000,2009-01-19T00:11:33.000000000,9.76026491802,9.77008757087,29.1765790195,5.47824120428,-0.0336163985695,-0.0034222374323,12.0972208992,1.08003089803,
9,20090120232521,2009-01-20T23:25:21.000000000,2009-01-21T00:00:13.000000000,12.2190398007,12.0728158304,25.4675281136,6.17948158842,-0.0228472218785,7.05525187428e-06,4.00034684918,0.758092585927,
10,20090121231933,2009-01-21T23:19:33.000000000,2009-01-22T00:09:52.000000000,10.0492796765,9.83271422333,23.7740875973,5.65142602587,-0.0278367584705,-0.00444127909381,6.7161827703,0.740128880466,
