,trajectory_id,start_time,end_time,v_ave,v_med,v_max,v_std,a_ave,a_med,a_max,a_std,labels
0,20070412101853,2007-04-12T10:18:53.000000000,2007-04-12T10:23:15.000000000,0.347827071814,0.343871421377,0.510124971793,0.142076835515,-0.00372289555209,-0.00301375905379,0.00402524543919,0.0066348098674,",bike,walk"
1,20070412102325,2007-04-12T10:23:25.000000000,2007-04-12T10:26:25.000000000,0.307957581558,0.220307300171,0.510124971793,0.143374095429,-0.00407746380123,-0.00407746380123,0.00402524543919,0.00810270924043,walk
2,20070413105648,2007-04-13T10:56:48.000000000,2007-04-13T15:02:47.000000000,4.48521756335,1.25570157897,17.1013401071,4.97793261252,0.0157089069698,0.00229797511479,0.597287949823,0.154500904626,",walk,taxi"
3,20070413150314,2007-04-13T15:03:14.000000000,2007-04-13T15:05:58.000000000,2.22300329017,1.08669993878,9.88957909254,3.15610153175,-0.0481571745729,-0.00378211429374,0.0367968837528,0.106173332692,taxi
4,20070414022829,2007-04-14T02:28:29.000000000,2007-04-14T03:03:49.000000000,3.57247655231,1.24679652206,76.3038451123,12.3598343672,-0.313377278309,-0.000170177677408,0.47233212931,1.82428223557,",walk,bus"
5,20070416130252,2007-04-16T13:02:52.000000000,2007-04-16T13:29:50.000000000,3.48230069709,1.56315192566,22.4718790258,3.83994048292,-0.0484728622583,0.00315269905176,0.681144792603,0.536512685928,"walk,bus"
6,20070417013015,2007-04-17T01:30:15.000000000,2007-04-17T01:59:53.000000000,3.59800507926,1.51085285317,27.519942202,5.62071144399,-0.232955413088,0.000929157778524,1.48051688061,1.54464134051,",bus"
7,20070417130153,2007-04-17T13:01:53.000000000,2007-04-17T13:35:15.000000000,1.77576856498,1.42477502716,11.5189964163,1.77543246737,-0.0289166306513,-0.00326440237855,0.0739319864836,0.145763054583,walk
8,20070419131511,2007-04-19T13:15:11.000000000,2007-04-19T15:23:44.000000000,3.9557147082,1.72426059603,16.023620307,4.48889668409,-0.0724515483762,-0.00736719361493,0.46430773381,0.346077337185,"walk,taxi"
9,20070420023557,2007-04-20T02:35:57.000000000,2007-04-20T02:46:57.000000000,2.09438829601,1.66689792428,8.9564277037,2.0169973769,-0.14261821916,-0.00248625710838,0.287400012019,0.543568452712,walk
10,20070424041508,2007-04-24T04:15:08.000000000,2007-04-24T06:26:56.000000000,0.892814151077,0.852100185202,2.99406640108,0.365660684562,-0.00669134679802,-0.000192313325693,0.0551212331344,0.0391398028523,
11,20070424124908,2007-04-24T12:49:08.000000000,2007-04-24T13:36:07.000000000,2.26108026477,1.575049829,14.8216396489,2.52796049881,-0.0703403386973,-0.000824504631186,2.40543294619,0.683420222019,"walk,bus"
12,20070425021220,2007-04-25T02:12:20.000000000,2007-04-25T02:40:45.000000000,8.60732247227,4.72099886374,105.628532544,15.2538702204,-0.311345340118,-0.00124716699949,2.24253286135,2.48240281786,"walk,bus"
13,20070427020730,2007-04-27T02:07:30.000000000,2007-04-27T02:47:47.000000000,4.63754915547,2.37409232354,26.5833047092,4.79969925319,-0.274340555634,0.000427311927117,0.788604269178,1.35107426623,"walk,bus"
14,20070427135340,2007-04-27T13:53:40.000000000,2007-04-27T14:36:45.000000000,3.95152915711,1.74587974127,65.5856902209,7.01621092357,-0.443162567902,-0.000201589183555,1.27353534372,2.9497209665,",bus,walk"
15,20070428134038,2007-04-28T13:40:38.000000000,2007-04-28T13:50:26.000000000,6.21210139976,7.63270360615,14.1019297286,4.7339856806,-0.0921783725711,-0.030816479263,0.227909732548,0.255670678167,"bus,walk"
