,trajectory_id,start_time,end_time,v_ave,v_med,v_max,v_std,a_ave,a_med,a_max,a_std,labels
0,20120329005830,2012-03-29T00:58:30.000000000,2012-03-29T01:15:10.000000000,3.24069259227,3.95443388045,7.28035466253,1.67457414772,0.00138157783375,-0.00265313926138,1.1963525742,0.227095747874,
1,20120330145031,2012-03-30T14:50:31.000000000,2012-03-31T00:21:12.000000000,1.70683135128,1.08791546723,110.53707685,3.30970112752,0.00131972841529,1.79327908079e-10,19.3814749427,0.701595452511,
2,20120331065641,2012-03-31T06:56:41.000000000,2012-04-01T05:31:49.000000000,20.533613971,23.5599899674,50.4482490437,17.7355692049,0.00254306893087,2.1156461629e-05,9.60224413395,0.262976168176,
3,20120405144731,2012-04-05T14:47:31.000000000,2012-04-06T01:34:41.000000000,1.60880742758,0.781919420747,274.319936504,5.34112399064,0.00626676746814,-0.00237178140963,18.0026641496,1.01857341748,
4,20120406142535,2012-04-06T14:25:35.000000000,2012-04-07T06:45:43.000000000,2.05294432281,0.891401902089,279.052414685,6.67165494827,-0.0265808758344,-0.0016742082198,4.76577423015,1.22425185093,
5,20120408130532,2012-04-08T13:05:32.000000000,2012-04-09T01:31:58.000000000,1.65454856097,0.999319755778,65.0703317833,2.7394135901,0.00344651833885,-0.00364463327775,8.37689017914,0.535544999382,
6,20120410143854,2012-04-10T14:38:54.000000000,2012-04-10T16:16:29.000000000,2.01000365876,1.21637036023,62.0240412488,3.33472344853,-0.013102477231,0.00493121315808,11.7283970242,0.768345736094,
7,20120411010426,2012-04-11T01:04:26.000000000,2012-04-11T01:32:46.000000000,1.51839390501,1.17474105394,7.47470227501,1.53110295546,-0.0187589191826,-0.0042409989806,1.12680230881,0.323485116836,
8,20120412144423,2012-04-12T14:44:23.000000000,2012-04-12T15:22:43.000000000,2.05491351215,0.991400727764,40.5571765399,3.01491640673,0.0112258422877,-0.000718553781902,7.47501433412,0.656776268075,
9,20120413005853,2012-04-13T00:58:53.000000000,2012-04-13T01:29:33.000000000,4.88814216363,3.96562229142,40.1479577482,6.40227108284,0.0019693801339,0.0,7.62916858972,1.16641376299,
10,20120423122200,2012-04-23T12:22:00.000000000,2012-04-23T13:24:50.000000000,2.45311490089,1.11041863025,85.9750032937,4.9914282861,-0.0270954677944,-0.00424456224831,4.85392650052,0.847716090321,
11,20120424001106,2012-04-24T00:11:06.000000000,2012-04-24T00:48:06.000000000,2.22052379728,1.11293926101,12.9854639642,2.9197069857,0.0252713493715,-0.00188256601668,2.43313445793,0.337487136296,
12,20120507093235,2012-05-07T09:32:35.000000000,2012-05-08T00:35:11.000000000,1.38517962445,0.814250973445,82.1656752188,2.69567642429,0.0220887836673,-0.0015227781724,28.6831878889,0.67298040906,
