,trajectory_id,start_time,end_time,v_ave,v_med,v_max,v_std,a_ave,a_med,a_max,a_std,labels
0,20110224184514,2011-02-24T18:45:14.000000000,2011-02-24T19:46:44.000000000,1.86076636063,1.16183205724,15.3472292627,2.74636050323,0.0028578939452,-0.00245432420732,1.58693042616,0.25958127772,
1,20110225083404,2011-02-25T08:34:04.000000000,2011-02-25T08:58:54.000000000,3.0765359519,1.31031726758,47.4171704463,4.67886991118,-0.00490746633055,-0.0020127735138,9.00236899717,0.896789321581,
2,20110225195900,2011-02-25T19:59:00.000000000,2011-02-25T20:33:10.000000000,3.18944847113,1.54470764855,26.6223871232,3.78617249596,0.0166732867478,0.000822760216514,4.83813506063,0.611716317429,
3,20110228083906,2011-02-28T08:39:06.000000000,2011-02-28T08:42:51.000000000,3.04789289945,0.995191961395,42.058763144,8.58454932932,0.0859013743886,0.051918888808,0.93956982966,0.292747474993,
4,20110228084301,2011-02-28T08:43:01.000000000,2011-02-28T09:00:31.000000000,3.32478444164,1.60379856143,23.7172465852,4.20349294946,-0.0029960847832,-0.00444136610536,2.11917916157,0.453589105037,
5,20110228184423,2011-02-28T18:44:23.000000000,2011-02-28T18:47:58.000000000,1.50913167552,1.06200121303,9.71233448623,1.93285341432,0.0708145418397,-0.0165789554641,1.65243976042,0.380389807208,
6,20110228184808,2011-02-28T18:48:08.000000000,2011-02-28T19:10:53.000000000,4.26879242185,1.6509543225,49.4391413218,6.13559757672,-0.0175542497146,-0.00206350214451,4.08457581037,1.07358878397,
7,20110301083907,2011-03-01T08:39:07.000000000,2011-03-01T09:08:27.000000000,2.84091340732,1.48516699193,14.1015088843,3.59365369329,0.0042160299885,0.0,1.00258436634,0.311926886363,
8,20110301213535,2011-03-01T21:35:35.000000000,2011-03-01T22:01:25.000000000,2.75248674378,1.62803512703,19.7771282741,3.68209896654,-0.0013362246156,0.00305702026643,1.48448042253,0.373341454789,
9,20110302085629,2011-03-02T08:56:29.000000000,2011-03-02T09:29:34.000000000,2.19345072143,0.911339874913,16.1017443602,3.18905886344,0.0141608304357,-0.00272544363249,1.495083879,0.292488931889,
10,20110303210905,2011-03-03T21:09:05.000000000,2011-03-03T21:40:25.000000000,2.90821269801,1.58294700688,16.3677101437,3.31242552075,0.0069118952043,-6.19250377187e-06,2.63127542575,0.446200784868,
