,trajectory_id,start_time,end_time,v_ave,v_med,v_max,v_std,a_ave,a_med,a_max,a_std,labels
0,20080927120819,2008-09-27T12:08:19.000000000,2008-09-27T12:51:09.000000000,5.81837653016,5.77677887262,272.545271288,8.0964766364,-0.0819379544778,7.88654911747e-08,14.9016207802,2.29273998735,
1,20080927233805,2008-09-27T23:38:05.000000000,2008-09-28T09:50:26.000000000,14.8602745326,10.9542438815,61.0043857447,11.7437125027,-0.00477239965579,-0.000138902933905,19.7025942938,0.719457938243,
2,20080929001436,2008-09-29T00:14:36.000000000,2008-09-29T02:53:27.000000000,1.1004187578,0.859808353037,44.4448146734,1.91592704241,0.0140073378882,-0.00470433327579,13.1842681653,0.706186853959,
3,20080929090206,2008-09-29T09:02:06.000000000,2008-09-29T13:56:42.000000000,6.06785132211,1.60308234454,39.9329661817,6.9821116928,0.000976190289588,0.0,12.9089183005,0.946767387336,
4,20080929224234,2008-09-29T22:42:34.000000000,2008-09-29T22:43:05.000000000,1.58311355196,0.95912280107,4.81795663805,1.5255455537,0.137044373406,0.222279642103,1.68870091386,0.905461893373,
5,20080929224313,2008-09-29T22:43:13.000000000,2008-09-30T01:49:10.000000000,0.924210310204,0.882993667759,17.7118866661,0.798995493286,0.00509812271067,0.00346212656788,1.61750857665,0.265013734874,
6,20081001044028,2008-10-01T04:40:28.000000000,2008-10-01T09:10:38.000000000,1.36281416126,0.481108085389,13.9483494225,1.87432841398,0.00845139030412,0.0,5.12976940856,0.340922188439,
7,20081002003702,2008-10-02T00:37:02.000000000,2008-10-02T08:50:36.000000000,5.8379415384,1.98954933429,28.785184952,6.58335316078,0.00512315645676,0.0,7.41405164174,0.490752360314,
8,20081006092437,2008-10-06T09:24:37.000000000,2008-10-06T09:28:26.000000000,1.60721630935,1.33831435817,14.6608531294,1.9508224761,0.0860381058853,0.0140324754763,4.10707763726,0.628753045615,
9,20081006092828,2008-10-06T09:28:28.000000000,2008-10-06T12:08:01.000000000,1.68832545117,0.38992932571,46.192868663,3.3515972849,0.0169029807049,-0.00323047933631,9.01001928847,0.89297112305,
10,20081006232359,2008-10-06T23:23:59.000000000,2008-10-07T00:19:04.000000000,5.48880465438,5.29988785474,18.9554662136,3.94101306191,-0.0236482232406,-0.00664846938037,11.084755994,1.1324672546,
