,trajectory_id,start_time,end_time,v_ave,v_med,v_max,v_std,a_ave,a_med,a_max,a_std,labels
0,20090201024558,2009-02-01T02:45:58.000000000,2009-02-01T07:58:55.000000000,2.0454678542,0.400869718677,61.7121103341,3.32070148877,-0.0557235477374,-0.00404527298314,15.1081752096,1.15982175223,
1,20090201224828,2009-02-01T22:48:28.000000000,2009-02-02T03:56:06.000000000,23.8737564494,29.0211596482,46.0826042083,10.4483890962,-0.0123857522779,0.00910331020692,16.6474686483,0.921872549493,
2,20090203053504,2009-02-03T05:35:04.000000000,2009-02-03T12:42:43.000000000,3.17041305869,1.41395807613,61.6312077546,4.01678202129,-0.127384086997,-0.00342415775111,38.5690779866,1.9886293102,
3,20090204072334,2009-02-04T07:23:34.000000000,2009-02-04T08:49:02.000000000,25.5034587062,28.3807880769,47.3200220487,6.94266283139,-0.00192714382527,0.000774345155472,23.1470709816,0.986391334518,
4,20090205015734,2009-02-05T01:57:34.000000000,2009-02-05T06:02:44.000000000,34.0597265763,36.326794092,42.8568442475,6.02354147681,-0.00259101549979,-9.96333390901e-07,6.92888558194,0.54655218118,
5,20090206005204,2009-02-06T00:52:04.000000000,2009-02-06T07:35:09.000000000,5.08502890711,4.19602493969,49.3456350747,4.55151774313,-0.101657982601,-0.00431427010775,10.8588907344,1.63443563819,
6,20090207041328,2009-02-07T04:13:28.000000000,2009-02-07T09:35:23.000000000,2.02817135305,1.20088844178,60.1104147737,4.10789911807,-0.167146489592,-0.00389624830015,49.6772418295,2.40359838138,
7,20090208001403,2009-02-08T00:14:03.000000000,2009-02-08T09:54:51.000000000,1.72975569813,0.927236968418,26.0394360726,2.63683620147,-0.165385743775,-0.00181789737872,17.3241049083,1.69056945299,
8,20090209091104,2009-02-09T09:11:04.000000000,2009-02-09T15:36:05.000000000,9.01810502075,8.07313895918,35.2365059544,7.44099661104,-0.0185496455374,-0.000624331597789,15.5051276457,0.877968590382,
9,20090210085403,2009-02-10T08:54:03.000000000,2009-02-10T11:04:57.000000000,0.806637612444,0.150549516762,51.1483547761,4.02176903971,-0.031340815288,-0.00213818752703,36.3694925242,1.70967010034,
10,20090210233428,2009-02-10T23:34:28.000000000,2009-02-11T01:02:30.000000000,4.11533226223,1.91295166707,22.6818439892,4.24758214513,-0.0853813167677,8.07554935811e-07,17.6024687215,1.549119228,
11,20090212000434,2009-02-12T00:04:34.000000000,2009-02-12T04:40:50.000000000,0.435200805963,0.0405154502637,55.3806201763,2.26065555056,-0.0267297886795,0.0,39.5966545471,1.72058532435,
12,20090213040652,2009-02-13T04:06:52.000000000,2009-02-13T12:20:01.000000000,14.858038954,20.5504634011,120.822449246,8.26346027957,-0.0414365221093,0.00240218651227,112.084690268,2.08713126246,
13,20090214162151,2009-02-14T16:21:51.000000000,2009-02-15T14:26:16.000000000,2.71185762565,1.39055094512,78.0073614106,4.20013830456,-0.179078318243,-0.00339077389444,68.430923476,2.47838245881,
14,20090216062304,2009-02-16T06:23:04.000000000,2009-02-16T10:03:19.000000000,2.84942867236,1.53563628468,63.7089372199,5.93073099792,-0.378511529553,-0.0111804002886,20.640449801,3.42049798622,
15,20090217060352,2009-02-17T06:03:52.000000000,2009-02-17T09:18:39.000000000,14.1366244582,12.3307477081,162.241104102,9.7214679327,-0.0889121134231,-2.97005884775e-07,17.6657893952,2.27520876414,
16,20090218062323,2009-02-18T06:23:23.000000000,2009-02-18T11:54:51.000000000,11.2068863892,10.3112601906,98.5199652049,9.81152125858,-0.0741133055673,0.0,24.2542794926,1.51099416234,
17,20090219102852,2009-02-19T10:28:52.000000000,2009-02-19T10:44:19.000000000,4.44691640082,2.54068795347,48.9538228223,6.24158811468,-0.708129859798,-0.0119279901581,25.9309307613,4.30659911109,
18,20090220002016,2009-02-20T00:20:16.000000000,2009-02-20T08:05:15.000000000,5.15886034995,3.88901490071,152.166026732,5.27238319137,-0.132367358438,-0.00444135423503,39.6516474135,2.58417170343,
19,20090220164858,2009-02-20T16:48:58.000000000,2009-02-20T16:53:06.000000000,3.62846775383,2.67029179452,32.1234742337,4.02083962252,-0.516285096853,0.0422151075356,3.28335743624,2.48007334097,
20,20090221001753,2009-02-21T00:17:53.000000000,2009-02-21T07:15:57.000000000,4.5518188272,2.72066570064,194.339678256,5.45126926675,-0.120144676505,-0.00403613936877,70.4513391965,2.39060313413,
21,20090221151051,2009-02-21T15:10:51.000000000,2009-02-21T15:11:36.000000000,1.88876215105,1.65996589806,3.89490872074,1.00190845236,-0.0209599692205,0.0539276995704,0.470204909767,0.320587447602,
22,20090223103841,2009-02-23T10:38:41.000000000,2009-02-23T16:11:17.000000000,2.91144984908,1.79075878956,47.1645080428,4.60669751948,-0.335962894679,0.00310557545929,35.214298818,3.16176982588,
23,20090223235710,2009-02-23T23:57:10.000000000,2009-02-24T11:25:59.000000000,2.18056572596,1.36058038652,55.1562696629,3.53912124742,-0.135206997554,-0.00515530443626,46.7168357587,2.87409433385,
